proba
0.24144725295728106
0.23153401478004396
0.19549699314704044
0.2307100798456683
0.19956848984806871
0.20517691411450537
0.18206881265240324
0.22916028736129399
0.24140983758441628
0.24886139061624307
0.24034194057673774
0.2285847665379946
0.21702424845976306
0.1987093067190818
0.20973794052510825
0.22023361572627456
0.24144725295728106
0.20443747660351122
0.22967245668885103
0.21926969318737957
0.19495729277664556
0.210923203705368
0.23116028929941024
0.21362606316155192
0.19908430756252843
0.20873571533295215
0.19353275035588177
0.21563967226726716
0.2026928655384814
0.20431258219265763
0.20617314871838432
0.2108859298145166
0.20581318661987227
0.2285485107240138
0.23692932306289757
0.23148902170914004
0.20179375136108493
0.2443586473617215
0.24886139061624307
0.25823557973366046
0.25823557973366046
0.2608359038952789
0.21186143775495175
0.22577868704574097
0.23852248651755245
0.24552700709620362
0.24829195586181627
0.25921936692796094
0.2579922706177362
0.2622272956621604
0.2671968536768263
0.2524458746680069
0.24811433860471782
0.2524458746680069
0.2554104995802859
0.2554104995802859
0.2579922706177362
0.2524458746680069
0.21421145835240524
0.2443586473617215
0.24886139061624307
0.2554104995802859
0.2605300808135217
0.2622272956621604
0.22520177883932666
0.23644196550530125
0.24886139061624307
0.2524458746680069
0.23132075061665233
0.23186099746143007
0.23378160568176093
0.24811433860471782
0.24811433860471782
0.19475150046435794
0.20683639771082354
0.19736639906203565
0.1989182731624326
0.2079744048503495
0.21453844862813704
0.222913837912876
0.20503924041031282
0.22928022729227868
0.20429746313100786
0.20560544057692565
0.21212911342583704
0.2374825292999377
0.22929217354695683
0.2075267496080667
0.22713071269026772
0.21420910518384895
0.21326624456587173
0.23852248651755245
0.2410730938089783
0.2050749964563107
0.222913837912876
0.2036882774626664
0.19706659370584578
0.21681363020335476
0.19993147805086367
0.21329701907394016
0.21437913630021363
0.22828697853247004
0.22481671457260693
0.23721122891445406
0.18897011164403515
0.2063113762612059
0.20733349470513315
0.17436557150094614
0.2079744048503495
0.21852254085856104
0.20609766199959814
0.2079744048503495
0.2077846486038977
0.2315889917782725
0.23721122891445406
0.20524680809221788
0.20793575581333593
0.21141727752381398
0.20965627816346527
0.23100146306502403
0.24886139061624307
0.2512241925374233
0.26383902341712223
0.2332732154699358
0.23186099746143007
0.21983988825785
0.2400769114394246
0.24132049136508707
0.21435865076037572
0.2086274388221502
0.19218099596135163
0.21681363020335476
0.2037132890333053
0.19334364362605583
0.2054433994031396
0.21579635954379398
0.20965627816346527
0.22286973213248884
0.21983988825785
0.22294832632842002
0.20967216866117203
0.1961029070548592
0.2443586473617215
0.1961029070548592
0.21069798453385374
0.2616243344166181
0.21884322632338704
0.21133928751609063
0.2360701825870784
0.20329425152018069
0.21039033890723596
0.21867128718668083
0.19205462486809144
0.22331192186712875
0.2077846486038977
0.2008718079131842
0.2030511813166859
0.20617314871838432
0.19993147805086367
0.19475150046435794
0.22028276084307075
0.23875581826735365
0.2374825292999377
0.24829195586181627
0.25668989235291306
0.2681353423246227
0.2705594891233656
0.27231835959046047
0.27554843669582624
0.1968206730935187
0.2181389238836256
0.19950249967100434
0.19218099596135163
0.20735610851714645
0.22769104375120744
0.20145203882480317
0.18468100008746768
0.2170645800509058
0.2073430443045087
0.21663131057448193
0.22244191357311663
0.20538702111913199
0.19993147805086367
0.20329425152018069
0.19461974274678756
0.2030511813166859
0.22582127411999653
0.2443586473617215
0.2443586473617215
0.20077974962526018
